adservice&qps,adservice&count,cartservice&qps,cartservice&count,checkoutservice&qps,checkoutservice&count,currencyservice&qps,currencyservice&count,emailservice&qps,emailservice&count,frontend&qps,frontend&count,paymentservice&qps,paymentservice&count,productcatalogservice&qps,productcatalogservice&count,recommendationservice&qps,recommendationservice&count,shippingservice&qps,shippingservice&count,slo_reward
26.5,3.0,41.93333333333334,1.0,0.0,5.0,147.94694444444443,1.0,0.0,1.0,45.63333333333333,3.0,0.0,1.0,250.7837655555556,1.0,30.96666666666667,4.0,9.233333333333333,4.0,1.0
26.5,2.0,41.93333333333334,4.0,0.0,4.0,147.94694444444443,2.0,0.0,4.0,45.63333333333333,3.0,0.0,5.0,250.7837655555556,1.0,30.96666666666667,2.0,9.233333333333333,2.0,1.0
26.5,2.0,41.93333333333334,5.0,0.0,4.0,147.94694444444443,3.0,0.0,3.0,45.63333333333333,5.0,0.0,3.0,250.7837655555556,2.0,30.96666666666667,1.0,9.233333333333333,2.0,1.0
26.5,4.0,41.93333333333334,3.0,0.0,3.0,147.94694444444443,3.0,0.0,5.0,45.63333333333333,5.0,0.0,1.0,250.7837655555556,1.0,30.96666666666667,2.0,9.233333333333333,5.0,1.0
27.03333333333333,1.0,41.93333333333334,1.0,0.0666666666666666,1.0,149.6,5.0,0.0,1.0,46.36666666666667,5.0,0.0,1.0,254.71233333333333,5.0,31.9,2.0,9.533333333333331,1.0,1.0
27.03333333333333,3.0,41.93333333333334,5.0,0.0666666666666666,4.0,149.6,3.0,0.0,2.0,46.36666666666667,2.0,0.0,1.0,254.71233333333333,3.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,1.0,41.93333333333334,4.0,0.0666666666666666,5.0,149.6,3.0,0.0,3.0,46.36666666666667,5.0,0.0,3.0,254.71233333333333,4.0,31.9,3.0,9.533333333333331,3.0,1.0
27.03333333333333,3.0,41.93333333333334,4.0,0.0666666666666666,4.0,149.6,3.0,0.0,1.0,46.36666666666667,5.0,0.0,5.0,254.71233333333333,1.0,31.9,2.0,9.533333333333331,5.0,1.0
27.03333333333333,2.0,41.93333333333334,5.0,0.0666666666666666,4.0,149.6,5.0,0.0,1.0,46.36666666666667,3.0,0.0,3.0,254.71233333333333,5.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,1.0,41.93333333333334,4.0,0.0666666666666666,5.0,149.6,1.0,0.0,2.0,46.36666666666667,2.0,0.0,5.0,254.71233333333333,3.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,3.0,41.93333333333334,2.0,0.0666666666666666,1.0,149.6,5.0,0.0,3.0,46.36666666666667,2.0,0.0,4.0,254.71233333333333,4.0,31.9,1.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,41.93333333333334,4.0,0.0666666666666666,4.0,149.6,4.0,0.0,4.0,46.36666666666667,3.0,0.0,3.0,254.71233333333333,4.0,31.9,2.0,9.533333333333331,5.0,1.0
27.03333333333333,5.0,41.93333333333334,5.0,0.0666666666666666,5.0,149.6,2.0,0.0,1.0,46.36666666666667,3.0,0.0,4.0,254.71233333333333,4.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,3.0,41.93333333333334,5.0,0.0666666666666666,1.0,149.6,2.0,0.0,2.0,46.36666666666667,5.0,0.0,3.0,254.71233333333333,1.0,31.9,2.0,9.533333333333331,1.0,1.0
27.03333333333333,3.0,41.93333333333334,5.0,0.0666666666666666,3.0,149.6,5.0,0.0,4.0,46.36666666666667,5.0,0.0,2.0,254.71233333333333,5.0,31.9,2.0,9.533333333333331,3.0,1.0
27.03333333333333,1.0,41.93333333333334,1.0,0.0666666666666666,1.0,133.5,5.0,0.0,1.0,46.36666666666667,5.0,0.0666666666666666,1.0,254.8333333333333,5.0,31.9,2.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,41.93333333333334,2.0,0.0666666666666666,2.0,133.5,1.0,0.0,1.0,46.36666666666667,3.0,0.0666666666666666,5.0,254.8333333333333,2.0,31.9,3.0,9.533333333333331,5.0,1.0
27.03333333333333,4.0,41.93333333333334,1.0,0.0666666666666666,3.0,133.5,1.0,0.0,2.0,46.36666666666667,2.0,0.0666666666666666,4.0,254.8333333333333,1.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,2.0,41.93333333333334,4.0,0.0666666666666666,2.0,133.5,2.0,0.0,3.0,46.36666666666667,4.0,0.0666666666666666,1.0,254.8333333333333,5.0,31.9,5.0,9.533333333333331,4.0,1.0
27.03333333333333,3.0,41.93333333333334,4.0,0.0666666666666666,3.0,133.5,2.0,0.0,2.0,46.36666666666667,1.0,0.0666666666666666,5.0,254.8333333333333,2.0,31.9,2.0,9.533333333333331,5.0,1.0
27.03333333333333,3.0,41.93333333333334,4.0,0.0666666666666666,2.0,133.5,2.0,0.0,4.0,46.36666666666667,3.0,0.0666666666666666,1.0,254.8333333333333,5.0,31.9,3.0,9.533333333333331,4.0,1.0
27.03333333333333,2.0,41.93333333333334,3.0,0.0666666666666666,4.0,133.5,5.0,0.0,2.0,46.36666666666667,4.0,0.0666666666666666,5.0,254.8333333333333,4.0,31.9,1.0,9.533333333333331,1.0,1.0
27.03333333333333,2.0,41.93333333333334,1.0,0.0666666666666666,4.0,133.5,5.0,0.0,3.0,46.36666666666667,3.0,0.0666666666666666,4.0,254.8333333333333,3.0,31.9,3.0,9.533333333333331,3.0,1.0
27.03333333333333,2.0,41.93333333333334,1.0,0.0666666666666666,3.0,133.5,5.0,0.0,1.0,46.36666666666667,2.0,0.0666666666666666,2.0,254.8333333333333,5.0,31.9,3.0,9.533333333333331,3.0,1.0
27.03333333333333,4.0,41.93333333333334,2.0,0.0666666666666666,4.0,133.5,1.0,0.0,1.0,46.36666666666667,5.0,0.0666666666666666,4.0,254.8333333333333,1.0,31.9,3.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,41.93333333333334,4.0,0.0666666666666666,2.0,133.5,2.0,0.0,2.0,46.36666666666667,2.0,0.0666666666666666,2.0,254.8333333333333,2.0,31.9,3.0,9.533333333333331,5.0,1.0
27.03333333333333,1.0,39.76666666666667,1.0,0.0666666666666666,1.0,133.5,5.0,0.1,1.0,46.66666666666666,5.0,0.0666666666666666,1.0,254.8333333333333,5.0,31.9,2.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,39.76666666666667,2.0,0.0666666666666666,5.0,133.5,2.0,0.1,5.0,46.66666666666666,2.0,0.0666666666666666,3.0,254.8333333333333,2.0,31.9,4.0,9.533333333333331,2.0,1.0
27.03333333333333,5.0,39.76666666666667,1.0,0.0666666666666666,3.0,133.5,1.0,0.1,5.0,46.66666666666666,3.0,0.0666666666666666,4.0,254.8333333333333,5.0,31.9,3.0,9.533333333333331,1.0,1.0
27.03333333333333,2.0,39.76666666666667,2.0,0.0666666666666666,5.0,133.5,5.0,0.1,3.0,46.66666666666666,5.0,0.0666666666666666,2.0,254.8333333333333,4.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,2.0,39.76666666666667,3.0,0.0666666666666666,2.0,133.5,2.0,0.1,2.0,46.66666666666666,1.0,0.0666666666666666,5.0,254.8333333333333,2.0,31.9,1.0,9.533333333333331,3.0,1.0
27.03333333333333,5.0,39.76666666666667,2.0,0.0666666666666666,5.0,133.5,4.0,0.1,4.0,46.66666666666666,2.0,0.0666666666666666,1.0,254.8333333333333,2.0,31.9,5.0,9.533333333333331,4.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,2.0,133.5,2.0,0.1,5.0,46.66666666666666,3.0,0.0666666666666666,2.0,254.8333333333333,2.0,31.9,5.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,39.76666666666667,4.0,0.0666666666666666,1.0,133.5,1.0,0.1,5.0,46.66666666666666,3.0,0.0666666666666666,4.0,254.8333333333333,3.0,31.9,1.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,39.76666666666667,1.0,0.0666666666666666,3.0,133.5,2.0,0.1,2.0,46.66666666666666,5.0,0.0666666666666666,4.0,254.8333333333333,4.0,31.9,2.0,9.533333333333331,2.0,1.0
27.03333333333333,4.0,39.76666666666667,1.0,0.0666666666666666,2.0,133.5,4.0,0.1,4.0,46.66666666666666,1.0,0.0666666666666666,4.0,254.8333333333333,3.0,31.9,2.0,9.533333333333331,4.0,1.0
27.03333333333333,5.0,39.76666666666667,3.0,0.0666666666666666,2.0,133.5,2.0,0.1,3.0,46.66666666666666,1.0,0.0666666666666666,3.0,254.8333333333333,1.0,31.9,1.0,9.533333333333331,3.0,1.0
27.03333333333333,1.0,39.76666666666667,1.0,0.0666666666666666,1.0,133.5,5.0,0.1,1.0,46.5,5.0,0.0666666666666666,1.0,252.6,5.0,31.9,2.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,1.0,133.5,2.0,0.1,3.0,46.5,3.0,0.0666666666666666,5.0,252.6,4.0,31.9,3.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,39.76666666666667,1.0,0.0666666666666666,4.0,133.5,2.0,0.1,2.0,46.5,4.0,0.0666666666666666,5.0,252.6,3.0,31.9,5.0,9.533333333333331,4.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,1.0,133.5,4.0,0.1,5.0,46.5,5.0,0.0666666666666666,3.0,252.6,4.0,31.9,5.0,9.533333333333331,5.0,1.0
27.03333333333333,5.0,39.76666666666667,5.0,0.0666666666666666,2.0,133.5,4.0,0.1,3.0,46.5,5.0,0.0666666666666666,5.0,252.6,5.0,31.9,3.0,9.533333333333331,3.0,1.0
27.03333333333333,1.0,39.76666666666667,4.0,0.0666666666666666,3.0,133.5,3.0,0.1,4.0,46.5,5.0,0.0666666666666666,1.0,252.6,3.0,31.9,4.0,9.533333333333331,5.0,1.0
27.03333333333333,4.0,39.76666666666667,4.0,0.0666666666666666,5.0,133.5,5.0,0.1,4.0,46.5,2.0,0.0666666666666666,3.0,252.6,4.0,31.9,1.0,9.533333333333331,4.0,1.0
27.03333333333333,3.0,39.76666666666667,5.0,0.0666666666666666,2.0,133.5,5.0,0.1,3.0,46.5,3.0,0.0666666666666666,4.0,252.6,3.0,31.9,5.0,9.533333333333331,1.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,2.0,133.5,2.0,0.1,3.0,46.5,4.0,0.0666666666666666,5.0,252.6,4.0,31.9,4.0,9.533333333333331,3.0,1.0
27.03333333333333,4.0,39.76666666666667,2.0,0.0666666666666666,3.0,133.5,1.0,0.1,1.0,46.5,5.0,0.0666666666666666,5.0,252.6,3.0,31.9,1.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,39.76666666666667,4.0,0.0666666666666666,2.0,133.5,2.0,0.1,5.0,46.5,5.0,0.0666666666666666,4.0,252.6,2.0,31.9,3.0,9.533333333333331,2.0,1.0
27.03333333333333,1.0,39.76666666666667,1.0,0.0666666666666666,1.0,130.66666666666666,5.0,0.1,1.0,45.96666666666667,5.0,0.0666666666666666,1.0,252.6,5.0,31.4,2.0,9.533333333333331,1.0,1.0
27.03333333333333,5.0,39.76666666666667,1.0,0.0666666666666666,4.0,130.66666666666666,3.0,0.1,4.0,45.96666666666667,3.0,0.0666666666666666,1.0,252.6,4.0,31.4,4.0,9.533333333333331,3.0,1.0
27.03333333333333,2.0,39.76666666666667,2.0,0.0666666666666666,3.0,130.66666666666666,2.0,0.1,2.0,45.96666666666667,2.0,0.0666666666666666,1.0,252.6,5.0,31.4,2.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,39.76666666666667,5.0,0.0666666666666666,3.0,130.66666666666666,2.0,0.1,3.0,45.96666666666667,1.0,0.0666666666666666,2.0,252.6,2.0,31.4,5.0,9.533333333333331,1.0,1.0
27.03333333333333,3.0,39.76666666666667,4.0,0.0666666666666666,5.0,130.66666666666666,3.0,0.1,2.0,45.96666666666667,2.0,0.0666666666666666,2.0,252.6,4.0,31.4,2.0,9.533333333333331,4.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,2.0,130.66666666666666,5.0,0.1,3.0,45.96666666666667,4.0,0.0666666666666666,4.0,252.6,5.0,31.4,3.0,9.533333333333331,4.0,1.0
27.03333333333333,2.0,39.76666666666667,3.0,0.0666666666666666,3.0,130.66666666666666,4.0,0.1,4.0,45.96666666666667,1.0,0.0666666666666666,5.0,252.6,4.0,31.4,1.0,9.533333333333331,5.0,1.0
27.03333333333333,4.0,39.76666666666667,1.0,0.0666666666666666,3.0,130.66666666666666,5.0,0.1,2.0,45.96666666666667,5.0,0.0666666666666666,3.0,252.6,2.0,31.4,2.0,9.533333333333331,3.0,1.0
27.03333333333333,4.0,39.76666666666667,5.0,0.0666666666666666,1.0,130.66666666666666,5.0,0.1,3.0,45.96666666666667,1.0,0.0666666666666666,5.0,252.6,2.0,31.4,4.0,9.533333333333331,4.0,1.0
27.03333333333333,1.0,39.76666666666667,2.0,0.0666666666666666,4.0,130.66666666666666,2.0,0.1,1.0,45.96666666666667,1.0,0.0666666666666666,5.0,252.6,1.0,31.4,1.0,9.533333333333331,3.0,1.0
27.03333333333333,1.0,39.76666666666667,4.0,0.0666666666666666,3.0,130.66666666666666,4.0,0.1,3.0,45.96666666666667,4.0,0.0666666666666666,4.0,252.6,3.0,31.4,1.0,9.533333333333331,2.0,1.0
27.03333333333333,1.0,39.766666666666666,1.0,0.0666666666666666,1.0,129.8,5.0,0.1,1.0,45.96666666666667,5.0,0.0666666666666666,1.0,264.7,5.0,31.4,2.0,9.533333333333331,1.0,1.0
27.03333333333333,1.0,39.766666666666666,1.0,0.0666666666666666,2.0,129.8,2.0,0.1,1.0,45.96666666666667,2.0,0.0666666666666666,3.0,264.7,1.0,31.4,2.0,9.533333333333331,1.0,1.0
27.03333333333333,3.0,39.766666666666666,4.0,0.0666666666666666,4.0,129.8,4.0,0.1,4.0,45.96666666666667,5.0,0.0666666666666666,2.0,264.7,4.0,31.4,5.0,9.533333333333331,3.0,1.0
27.03333333333333,5.0,39.766666666666666,1.0,0.0666666666666666,5.0,129.8,3.0,0.1,2.0,45.96666666666667,1.0,0.0666666666666666,4.0,264.7,3.0,31.4,2.0,9.533333333333331,2.0,1.0
27.03333333333333,5.0,39.766666666666666,3.0,0.0666666666666666,1.0,129.8,2.0,0.1,1.0,45.96666666666667,4.0,0.0666666666666666,5.0,264.7,5.0,31.4,4.0,9.533333333333331,4.0,1.0
27.03333333333333,3.0,39.766666666666666,4.0,0.0666666666666666,1.0,129.8,3.0,0.1,3.0,45.96666666666667,1.0,0.0666666666666666,3.0,264.7,4.0,31.4,2.0,9.533333333333331,3.0,1.0
27.03333333333333,2.0,39.766666666666666,2.0,0.0666666666666666,1.0,129.8,2.0,0.1,5.0,45.96666666666667,5.0,0.0666666666666666,4.0,264.7,4.0,31.4,4.0,9.533333333333331,3.0,1.0
27.03333333333333,3.0,39.766666666666666,4.0,0.0666666666666666,4.0,129.8,3.0,0.1,3.0,45.96666666666667,3.0,0.0666666666666666,2.0,264.7,2.0,31.4,1.0,9.533333333333331,3.0,1.0
27.03333333333333,4.0,39.766666666666666,4.0,0.0666666666666666,5.0,129.8,1.0,0.1,4.0,45.96666666666667,4.0,0.0666666666666666,3.0,264.7,2.0,31.4,2.0,9.533333333333331,4.0,1.0
27.03333333333333,5.0,39.766666666666666,4.0,0.0666666666666666,3.0,129.8,4.0,0.1,1.0,45.96666666666667,4.0,0.0666666666666666,1.0,264.7,5.0,31.4,5.0,9.533333333333331,3.0,1.0
27.03333333333333,2.0,39.766666666666666,4.0,0.0666666666666666,4.0,129.8,4.0,0.1,3.0,45.96666666666667,2.0,0.0666666666666666,1.0,264.7,2.0,31.4,3.0,9.533333333333331,3.0,1.0
31.3,1.0,39.766666666666666,1.0,0.1666666666666666,1.0,162.01347333333334,5.0,0.1,1.0,47.833333333333336,5.0,0.0666666666666666,1.0,264.7,5.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,3.0,39.766666666666666,2.0,0.1666666666666666,5.0,162.01347333333334,2.0,0.1,5.0,47.833333333333336,2.0,0.0666666666666666,3.0,264.7,4.0,34.36666666666667,2.0,10.733333333333334,2.0,1.0
31.3,2.0,39.766666666666666,5.0,0.1666666666666666,1.0,162.01347333333334,3.0,0.1,4.0,47.833333333333336,4.0,0.0666666666666666,3.0,264.7,1.0,34.36666666666667,1.0,10.733333333333334,3.0,1.0
31.3,5.0,39.766666666666666,1.0,0.1666666666666666,5.0,162.01347333333334,4.0,0.1,1.0,47.833333333333336,2.0,0.0666666666666666,2.0,264.7,5.0,34.36666666666667,3.0,10.733333333333334,2.0,1.0
31.3,2.0,39.766666666666666,3.0,0.1666666666666666,1.0,162.01347333333334,2.0,0.1,1.0,47.833333333333336,4.0,0.0666666666666666,4.0,264.7,3.0,34.36666666666667,1.0,10.733333333333334,2.0,1.0
31.3,5.0,39.766666666666666,2.0,0.1666666666666666,1.0,162.01347333333334,1.0,0.1,5.0,47.833333333333336,1.0,0.0666666666666666,3.0,264.7,5.0,34.36666666666667,4.0,10.733333333333334,3.0,1.0
31.3,2.0,39.766666666666666,1.0,0.1666666666666666,1.0,162.01347333333334,5.0,0.1,1.0,47.833333333333336,1.0,0.0666666666666666,5.0,264.7,3.0,34.36666666666667,2.0,10.733333333333334,4.0,1.0
31.3,3.0,39.766666666666666,5.0,0.1666666666666666,3.0,162.01347333333334,4.0,0.1,5.0,47.833333333333336,3.0,0.0666666666666666,2.0,264.7,5.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,3.0,39.766666666666666,5.0,0.1666666666666666,1.0,162.01347333333334,5.0,0.1,5.0,47.833333333333336,5.0,0.0666666666666666,3.0,264.7,2.0,34.36666666666667,3.0,10.733333333333334,1.0,1.0
31.3,5.0,39.766666666666666,4.0,0.1666666666666666,3.0,162.01347333333334,3.0,0.1,4.0,47.833333333333336,3.0,0.0666666666666666,5.0,264.7,5.0,34.36666666666667,5.0,10.733333333333334,4.0,1.0
31.3,4.0,39.766666666666666,2.0,0.1666666666666666,1.0,162.01347333333334,3.0,0.1,5.0,47.833333333333336,1.0,0.0666666666666666,3.0,264.7,1.0,34.36666666666667,3.0,10.733333333333334,1.0,1.0
31.3,1.0,39.766666666666666,1.0,0.1666666666666666,1.0,181.839515,5.0,0.1,1.0,47.833333333333336,5.0,0.1666666666666666,1.0,264.7,5.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,4.0,39.766666666666666,5.0,0.1666666666666666,4.0,181.839515,4.0,0.1,2.0,47.833333333333336,3.0,0.1666666666666666,1.0,264.7,2.0,34.36666666666667,3.0,10.733333333333334,4.0,1.0
31.3,1.0,39.766666666666666,5.0,0.1666666666666666,3.0,181.839515,5.0,0.1,3.0,47.833333333333336,3.0,0.1666666666666666,4.0,264.7,5.0,34.36666666666667,1.0,10.733333333333334,3.0,1.0
31.3,1.0,39.766666666666666,3.0,0.1666666666666666,5.0,181.839515,5.0,0.1,2.0,47.833333333333336,2.0,0.1666666666666666,3.0,264.7,2.0,34.36666666666667,1.0,10.733333333333334,2.0,1.0
31.3,3.0,39.766666666666666,3.0,0.1666666666666666,5.0,181.839515,3.0,0.1,2.0,47.833333333333336,4.0,0.1666666666666666,4.0,264.7,3.0,34.36666666666667,3.0,10.733333333333334,2.0,1.0
31.3,5.0,39.766666666666666,5.0,0.1666666666666666,1.0,181.839515,2.0,0.1,2.0,47.833333333333336,5.0,0.1666666666666666,1.0,264.7,2.0,34.36666666666667,2.0,10.733333333333334,3.0,1.0
31.3,2.0,39.766666666666666,3.0,0.1666666666666666,4.0,181.839515,5.0,0.1,1.0,47.833333333333336,1.0,0.1666666666666666,1.0,264.7,5.0,34.36666666666667,4.0,10.733333333333334,3.0,1.0
31.3,4.0,39.766666666666666,3.0,0.1666666666666666,2.0,181.839515,3.0,0.1,4.0,47.833333333333336,1.0,0.1666666666666666,4.0,264.7,3.0,34.36666666666667,1.0,10.733333333333334,2.0,1.0
31.3,3.0,39.766666666666666,2.0,0.1666666666666666,2.0,181.839515,4.0,0.1,3.0,47.833333333333336,3.0,0.1666666666666666,4.0,264.7,1.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,5.0,39.766666666666666,1.0,0.1666666666666666,5.0,181.839515,1.0,0.1,2.0,47.833333333333336,4.0,0.1666666666666666,5.0,264.7,1.0,34.36666666666667,2.0,10.733333333333334,5.0,1.0
31.3,2.0,39.766666666666666,2.0,0.1666666666666666,4.0,181.839515,1.0,0.1,5.0,47.833333333333336,5.0,0.1666666666666666,5.0,264.7,2.0,34.36666666666667,1.0,10.733333333333334,3.0,1.0
31.3,1.0,55.40000000000001,1.0,0.1666666666666666,1.0,185.0687038888889,5.0,0.1333333333333333,1.0,50.16666666666666,5.0,0.1666666666666666,1.0,264.7,5.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,2.0,55.40000000000001,5.0,0.1666666666666666,4.0,185.0687038888889,5.0,0.1333333333333333,4.0,50.16666666666666,4.0,0.1666666666666666,1.0,264.7,1.0,34.36666666666667,1.0,10.733333333333334,3.0,1.0
31.3,2.0,55.40000000000001,5.0,0.1666666666666666,1.0,185.0687038888889,5.0,0.1333333333333333,4.0,50.16666666666666,1.0,0.1666666666666666,1.0,264.7,2.0,34.36666666666667,2.0,10.733333333333334,2.0,1.0
31.3,3.0,55.40000000000001,1.0,0.1666666666666666,1.0,185.0687038888889,4.0,0.1333333333333333,5.0,50.16666666666666,2.0,0.1666666666666666,5.0,264.7,2.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,3.0,55.40000000000001,3.0,0.1666666666666666,4.0,185.0687038888889,1.0,0.1333333333333333,1.0,50.16666666666666,3.0,0.1666666666666666,1.0,264.7,1.0,34.36666666666667,4.0,10.733333333333334,5.0,1.0
31.3,3.0,55.40000000000001,1.0,0.1666666666666666,5.0,185.0687038888889,3.0,0.1333333333333333,4.0,50.16666666666666,1.0,0.1666666666666666,3.0,264.7,1.0,34.36666666666667,4.0,10.733333333333334,2.0,1.0
31.3,5.0,55.40000000000001,1.0,0.1666666666666666,4.0,185.0687038888889,1.0,0.1333333333333333,4.0,50.16666666666666,3.0,0.1666666666666666,5.0,264.7,4.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,3.0,55.40000000000001,3.0,0.1666666666666666,1.0,185.0687038888889,3.0,0.1333333333333333,2.0,50.16666666666666,2.0,0.1666666666666666,1.0,264.7,2.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,3.0,55.40000000000001,2.0,0.1666666666666666,1.0,185.0687038888889,3.0,0.1333333333333333,1.0,50.16666666666666,5.0,0.1666666666666666,3.0,264.7,5.0,34.36666666666667,5.0,10.733333333333334,5.0,1.0
31.3,3.0,55.40000000000001,3.0,0.1666666666666666,4.0,185.0687038888889,1.0,0.1333333333333333,5.0,50.16666666666666,2.0,0.1666666666666666,1.0,264.7,2.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,4.0,55.40000000000001,1.0,0.1666666666666666,5.0,185.0687038888889,3.0,0.1333333333333333,4.0,50.16666666666666,2.0,0.1666666666666666,1.0,264.7,1.0,34.36666666666667,4.0,10.733333333333334,4.0,1.0
31.3,1.0,55.40000000000001,1.0,0.1666666666666666,1.0,185.09925944444444,5.0,0.1333333333333333,1.0,58.56666666666666,5.0,0.1666666666666666,1.0,303.76666666666665,5.0,34.36666666666667,2.0,10.733333333333334,1.0,1.0
31.3,2.0,55.40000000000001,2.0,0.1666666666666666,5.0,185.09925944444444,5.0,0.1333333333333333,3.0,58.56666666666666,2.0,0.1666666666666666,2.0,303.76666666666665,3.0,34.36666666666667,3.0,10.733333333333334,1.0,1.0
31.3,1.0,55.40000000000001,3.0,0.1666666666666666,4.0,185.09925944444444,1.0,0.1333333333333333,3.0,58.56666666666666,1.0,0.1666666666666666,2.0,303.76666666666665,4.0,34.36666666666667,2.0,10.733333333333334,2.0,1.0
31.3,5.0,55.40000000000001,1.0,0.1666666666666666,1.0,185.09925944444444,5.0,0.1333333333333333,3.0,58.56666666666666,1.0,0.1666666666666666,3.0,303.76666666666665,3.0,34.36666666666667,2.0,10.733333333333334,3.0,1.0
31.3,4.0,55.40000000000001,2.0,0.1666666666666666,5.0,185.09925944444444,3.0,0.1333333333333333,5.0,58.56666666666666,1.0,0.1666666666666666,2.0,303.76666666666665,4.0,34.36666666666667,5.0,10.733333333333334,2.0,1.0
31.3,5.0,55.40000000000001,1.0,0.1666666666666666,3.0,185.09925944444444,2.0,0.1333333333333333,3.0,58.56666666666666,5.0,0.1666666666666666,4.0,303.76666666666665,4.0,34.36666666666667,2.0,10.733333333333334,5.0,1.0
31.3,3.0,55.40000000000001,4.0,0.1666666666666666,4.0,185.09925944444444,4.0,0.1333333333333333,4.0,58.56666666666666,3.0,0.1666666666666666,4.0,303.76666666666665,5.0,34.36666666666667,2.0,10.733333333333334,3.0,1.0
31.3,1.0,55.40000000000001,2.0,0.1666666666666666,4.0,185.09925944444444,4.0,0.1333333333333333,2.0,58.56666666666666,3.0,0.1666666666666666,5.0,303.76666666666665,1.0,34.36666666666667,1.0,10.733333333333334,2.0,1.0
31.3,4.0,55.40000000000001,2.0,0.1666666666666666,5.0,185.09925944444444,5.0,0.1333333333333333,3.0,58.56666666666666,2.0,0.1666666666666666,1.0,303.76666666666665,5.0,34.36666666666667,5.0,10.733333333333334,3.0,1.0
31.3,3.0,55.40000000000001,4.0,0.1666666666666666,4.0,185.09925944444444,1.0,0.1333333333333333,4.0,58.56666666666666,5.0,0.1666666666666666,4.0,303.76666666666665,3.0,34.36666666666667,3.0,10.733333333333334,2.0,1.0
31.3,4.0,55.40000000000001,2.0,0.1666666666666666,2.0,185.09925944444444,2.0,0.1333333333333333,2.0,58.56666666666666,2.0,0.1666666666666666,1.0,303.76666666666665,4.0,34.36666666666667,3.0,10.733333333333334,5.0,1.0
31.3,1.0,55.40000000000001,1.0,0.1666666666666666,1.0,197.38710666666665,5.0,0.1333333333333333,1.0,60.66666666666666,5.0,0.1666666666666666,1.0,303.76666666666665,5.0,41.3,2.0,10.733333333333334,1.0,1.0
31.3,1.0,55.40000000000001,4.0,0.1666666666666666,1.0,197.38710666666665,3.0,0.1333333333333333,3.0,60.66666666666666,3.0,0.1666666666666666,4.0,303.76666666666665,5.0,41.3,2.0,10.733333333333334,5.0,1.0
31.3,1.0,55.40000000000001,2.0,0.1666666666666666,2.0,197.38710666666665,5.0,0.1333333333333333,1.0,60.66666666666666,2.0,0.1666666666666666,3.0,303.76666666666665,5.0,41.3,3.0,10.733333333333334,5.0,1.0
31.3,4.0,55.40000000000001,4.0,0.1666666666666666,4.0,197.38710666666665,1.0,0.1333333333333333,3.0,60.66666666666666,3.0,0.1666666666666666,2.0,303.76666666666665,1.0,41.3,1.0,10.733333333333334,4.0,1.0
31.3,4.0,55.40000000000001,2.0,0.1666666666666666,4.0,197.38710666666665,4.0,0.1333333333333333,5.0,60.66666666666666,5.0,0.1666666666666666,5.0,303.76666666666665,1.0,41.3,4.0,10.733333333333334,2.0,1.0
31.3,3.0,55.40000000000001,4.0,0.1666666666666666,4.0,197.38710666666665,3.0,0.1333333333333333,5.0,60.66666666666666,1.0,0.1666666666666666,1.0,303.76666666666665,1.0,41.3,5.0,10.733333333333334,3.0,1.0
31.3,3.0,55.40000000000001,4.0,0.1666666666666666,3.0,197.38710666666665,3.0,0.1333333333333333,1.0,60.66666666666666,1.0,0.1666666666666666,5.0,303.76666666666665,3.0,41.3,1.0,10.733333333333334,2.0,1.0
